gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	psubpos_cv	psubneg_cv	pindpos_cv	pindneg_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qsubpos_cv	qsubneg_cv	qindpos_cv	qindneg_cv	pglobalpos_cv	pglobalneg_cv	qglobalpos_cv	qglobalneg_cv
PI4KB	0	1	1	0	1	1.87844106271603	21.3255607892377	21.3255607892377	20.0814988827386	0.578040657434479	0.0417649302083921	0.111154788606182	0.111154788606182	1	0.0479801414913754	0.998242512238257	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0332462403508303	0.999998454712844	1	1
C3	2	2	1	1	1	1.09080676632183	9.66214386422014	9.66214386422014	12.5502099724456	0.909145966688551	0.0215591885154239	0.0712825041880293	0.0712825041880293	1	0.0751177223512124	0.995672559818354	0.930990114568735	0.94601597024829	0.96554551203168	1	1	1	1	0.0333579752417398	0.999990623094963	1	1
ZCCHC24	0	3	0	0	0	15.990260713274	0	0	0	0.00123390090178155	0.856558929011021	0.00530393066351598	0.00541035894234532	0.983796310009749	1	0.982726097777662	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0336494019568141	0.999442755580556	1	1
C10orf115	0	0	0	0	1	0	0	0	180.335906654038	0.590511755463032	0.849733277169396	0.850000037432102	1	0.850000037432102	0.00552200349663976	0.999976882890156	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0342309799228304	0.988137902507382	1	1
LIMA1	0	3	0	0	1	4.96967247655351	0	0	19.0212843462644	0.0354532044701374	0.717950089947248	0.101419616292691	0.109524518315474	0.936849481325196	0.0505512433717977	0.998048273974414	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0343068510979008	0.997841592636047	1	1
FASTKD5	0	3	0	0	1	4.59110105525926	0	0	22.497430271563	0.043783011371038	0.765242394450665	0.1243315981572	0.131013470911979	0.956397073389489	0.0429967574780984	0.998589798543621	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0348077440347975	0.998974186768091	1	1
SAP30L	0	3	0	0	0	15.7107456980354	0	0	0	0.00130094271481962	0.833780573796997	0.00553111458805011	0.00568119386112786	0.978221029053407	1	0.986291239767928	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0350563400791872	0.999373468343804	1	1
CLTC	0	4	1	0	1	3.53110452690257	8.22859938793001	8.22859938793001	8.3656019794757	0.0510652777218981	0.121336485673202	0.0523796407419435	0.0523796407419435	1	0.109527223470877	0.990745660762141	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.035344600302003	0.999957045893417	1	1
SH2D5	0	3	1	0	0	7.13405892412925	25.4852340091247	25.4852340091247	0	0.0130837366796396	0.0342006470977354	0.00575396708806786	0.00575396708806786	1	1	0.977285084239047	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.035432156764476	0.999740040449445	1	1
OR5I1	1	3	0	0	1	3.92769977055228	0	0	29.6741610824949	0.0648237551014365	0.791676628026515	0.174651683993632	0.181821700679275	0.965718014447905	0.0328583621407459	0.999177807561525	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.036564762688684	0.9993775160672	1	1
DVL2	0	0	0	1	1	0	23.0004423161674	23.0004423161674	18.7878700542377	0.31194509647818	0.03836912586468	0.0676412598940234	0.117150996104197	1	0.051154737015073	0.998001194386513	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0366592806787204	0.999998001055782	1	1
CCDC149	0	5	0	0	0	7.47449587458163	0	0	0	0.00141095934681768	0.684031613059788	0.00548841556507407	0.00612297039336052	0.920524733561261	1	0.966834388441733	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0373238392542994	0.99371451003422	1	1
GCK	0	2	0	0	1	4.25520717570645	0	0	44.806367603211	0.109396236481734	0.76606779194618	0.264261287974141	0.277631417934212	0.956705414299954	0.0219465863942546	0.999633868679726	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0371713611390561	0.999033395991653	1	1
SBK2	0	2	0	0	1	4.55558914345266	0	0	39.4566167450131	0.0962521198867037	0.799717034298887	0.241892921205701	0.250753282090913	0.96832720495488	0.0248659693542612	0.999529757840608	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0378948251921309	0.999478273459042	1	1
KCNK13	0	2	0	0	1	3.75337140650417	0	0	51.8168119080711	0.137940666428741	0.813532295099054	0.322624638997478	0.332740812295306	0.972565640324388	0.0190202899380646	0.999725128820737	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0383694006557697	0.99961271531254	1	1
NLRP7	1	3	1	0	1	2.19998276136086	8.99054369665713	8.99054369665713	24.2096254280305	0.256470031730655	0.109647753783633	0.159035716711684	0.159035716711684	1	0.0400487400106705	0.998777144072739	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0385735667643016	0.999999252006732	1	1
RP11-410N8.4	0	0	0	0	1	0	0	0	154.290434020241	0.60938624003257	0.893249665064843	0.869838591038611	1	0.869838591038611	0.00644960410393179	0.999968459275433	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0389797079224146	0.991131679235434	1	1
INIP	0	0	0	0	1	0	0	0	149.365408441347	0.657697925416506	0.877001284627956	0.895787645497694	1	0.895787645497694	0.00666119276938412	0.999966354694854	0.790611103671871	0.94601597024829	0.96554551203168	1	1	1	1	0.0400434720098398	0.994367457728445	1	1
SOX1	0	2	0	0	1	4.02051244466218	0	0	43.4467942417292	0.121559606292173	0.851044912457117	0.295769194633203	0.301629696014152	0.982522857619432	0.0226215469946965	0.999610958841906	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0408540599973821	0.999839563230299	1	1
GAL3ST3	0	3	1	0	0	5.55842860063673	39.395044895289	39.395044895289	0	0.0261825663751684	0.0210103662430807	0.00689052763970588	0.00689052763970588	1	1	0.984423190224133	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0411888704999819	0.999878046627803	1	1
KIR2DL3	0	0	0	0	1	0	0	0	132.707959357759	0.394490370387124	0.785963067026264	0.671411301142557	1	0.671411301142557	0.00749255243523165	0.999957426566774	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0441599484052297	0.938872290887855	1	1
DRD2	1	0	2	0	0	0	33.741936724996	33.741936724996	0	0.196074630946344	0.00162247442818109	0.00268613776227122	0.00696376719020053	1	1	0.975187333303038	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0415530403838205	0.999689587657627	1	1
GTF3C4	1	3	0	0	1	4.37729168598651	0	0	19.3785617929144	0.0489147608113317	0.752010874839202	0.135737678526634	0.143827875387959	0.951301229038095	0.0496545859544877	0.998117179008577	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0424346519526494	0.99870337469883	1	1
HAGHL	0	1	0	0	1	5.7201651068163	0	0	56.1159901320258	0.181373738543059	0.85230336912131	0.401881613375997	0.409357717581864	0.982817774643948	0.0175825651594556	0.99976516795637	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0427104098401415	0.999847505605027	1	1
CCDC132	1	6	0	0	0	5.86721465964212	0	0	0	0.00177417446443429	0.594080137884812	0.00625422027720035	0.00756049459412078	0.867613747463956	1	0.924178440849343	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0444921397300302	0.978921084699501	1	1
SYNE2	1	15	0	0	1	2.7584145148556	0	0	2.10575670283396	0.00727726876239509	0.253105860471039	0.0102008372181595	0.0272796981749719	0.520461510362257	0.346125947884712	0.903382493402168	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0534671363841526	0.824993327498733	1	1
TAB2	0	3	0	0	1	4.72067257208926	0	0	15.3808618516555	0.0406689725645957	0.740779767342721	0.115415401444607	0.123085316319569	0.946749030305546	0.0619493320680306	0.997063323637087	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0448072216385594	0.998400080214673	1	1
SF3A1	0	1	0	2	0	1.60783615177104	31.3400260158324	31.3400260158324	0	0.668674520337061	0.00191432402760772	0.00772964525247621	0.00772964525247621	1	1	0.947824182133531	0.79351392090927	0.94601597024829	0.96554551203168	1	1	1	1	0.0453165317787236	0.998614531221909	1	1
CLEC4F	0	0	1	1	0	0	30.3763042878664	30.3763042878664	0	0.243451295678084	0.00204394200178915	0.0039373761392586	0.0086100534752539	0.635456632680259	1	0.972644125242911	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0495493488358977	0.915458101152334	1	1
LTBP1	0	1	3	0	0	0.493315744034784	13.961816576648	13.961816576648	0	0.450950099889943	0.00185154023142242	0.00476931352148768	0.00786295447234386	1	1	0.882033218657077	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0459636304913903	0.992750933080353	1	1
ZFPM2	0	7	0	0	0	5.13154042952184	0	0	0	0.00191004967595032	0.63165676948395	0.00689033206268885	0.00809089920780104	0.891446034957857	1	0.905663379827148	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0470648853204045	0.980121291217044	1	1
KCTD6	0	3	0	0	0	13.9008192972091	0	0	0	0.0018758663313132	0.864243547318757	0.00781790570043561	0.00795780754724518	0.985490099773352	1	0.985817517621901	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0464226800403607	0.99959034834008	1	1
HNRNPM	0	0	0	1	1	0	17.6689668114965	17.6689668114965	17.731099087923	0.259257678236573	0.0515796811686877	0.0759477226990242	0.150367211581585	1	0.0540775860673735	0.997765166290493	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0472603381774873	0.999997500896758	1	1
HOXB9	0	0	0	0	1	0	0	0	117.863728081803	0.505855858183874	0.861826971233534	0.789620779500712	1	0.789620779500712	0.00843016127387079	0.999946096494509	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0486921004495159	0.976121106997639	1	1
RPF2	0	1	0	0	1	4.50972654067667	0	0	59.528085301184	0.234984651824544	0.811647262516222	0.479359624428484	0.494001798486473	0.97200551460937	0.0165874461858177	0.999791031245243	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0475619658814792	0.999598657292947	1	1
SNX27	0	2	0	0	1	4.55441584391884	0	0	29.6385290354945	0.0962988947883617	0.74846577689347	0.236841757594474	0.25085078403028	0.949886870572871	0.0328968755187772	0.999175873811179	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.047840310105843	0.998682250503342	1	1
C15orf40	0	2	0	0	0	31.0675041805572	0	0	0	0.00194972148485728	0.905898496472102	0.0081790799259106	0.00824507582966205	0.993037138485405	1	0.994668676733064	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0478060967645095	0.999924573394248	1	1
TRIM64B	0	4	0	0	0	8.96734328142585	0	0	0	0.00198401750476163	0.7684725386758	0.00793029015278335	0.00837811864888494	0.957597371787105	1	0.976075880311416	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0484433870564562	0.99781913935061	1	1
LBH	0	0	0	0	1	0	0	0	116.808993824533	0.615310709112943	0.870658139348489	0.869895135887901	1	0.869895135887901	0.00850579085786594	0.999945124311663	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0490529645195041	0.99113673377591	1	1
PCK1	1	4	1	0	0	5.35786406134415	16.1252022631876	16.1252022631876	0	0.0124614981146469	0.056992112764332	0.00862351929019223	0.00862351929019223	1	1	0.949574132887705	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0496133659015011	0.998706690072642	1	1
MMD2	0	1	0	0	1	2.41004640281409	0	0	86.7112964418415	0.452785082724806	0.770454168530804	0.721598298793706	0.754397934524929	0.958325259223989	0.0114325634488343	0.999900815328995	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0496189887483812	0.999115235963514	1	1
LNP1	0	0	0	0	1	0	0	0	112.149997824275	0.548393850329788	0.839926569445925	0.818553584635182	1	0.818553584635182	0.0088567692216273	0.999940498760749	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0507189375159026	0.982431697854371	1	1
ISCA1	0	0	0	0	1	0	0	0	113.045193394108	0.678258980389689	0.889558340175866	0.9088064103521	1	0.9088064103521	0.00878710067244931	0.999941431831908	0.79696928558779	0.94601597024829	0.96554551203168	1	1	1	1	0.0503893692840447	0.995704275641796	1	1
IQCF1	0	0	0	0	1	0	0	0	109.760070654923	0.5011833632281	0.827069254324854	0.779064965207211	1	0.779064965207211	0.00904829381044771	0.999937895615354	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0516221364509818	0.973554898640439	1	1
UBE2L3	0	0	0	0	1	0	0	0	112.370174434331	0.644347459944118	0.881155208119703	0.889021316250088	1	0.889021316250088	0.00883953174586862	0.999940730309846	0.788516498932086	0.94601597024829	0.96554551203168	1	1	1	1	0.0506374465393536	0.993594308478115	1	1
CST4	0	0	0	0	1	0	0	0	109.224793932034	0.548500585910916	0.839871540006486	0.81862065911679	1	0.81862065911679	0.00909233084585203	0.999937289185181	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0518292315999549	0.982444601711855	1	1
KIAA0368	1	2	0	0	2	1.40260909571061	0	0	16.0726620716539	0.668109849454475	0.535889976646301	0.747622916936173	0.912186764457854	0.825632689310116	0.00996618672035162	0.99921533241792	0.793387453179586	0.94601597024829	0.96554551203168	1	1	1	1	0.0518230871135278	0.98370389534178	1	1
PFKM	0	0	1	0	1	0	11.9697612608306	11.9697612608306	22.6866781866752	0.229107364644796	0.0798339567374111	0.0993786052671508	0.215641192783564	1	0.042649755136301	0.998612548409458	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0523208170052504	0.999999037043587	1	1
FBXW7	0	1	1	0	1	1.69258173986402	14.428076104157	14.428076104157	17.2957574303355	0.637685617763894	0.0647491939024945	0.166778037696172	0.166778037696172	1	0.0553811282305217	0.997655615805573	0.787959857508197	0.94601597024829	0.96554551203168	1	1	1	1	0.0525050612547034	0.999997249781344	1	1
TECTA	0	2	2	0	1	0.74034559450342	8.66270831136126	8.66270831136126	8.66709460389107	0.681758894406931	0.0273546091203872	0.0732620049381352	0.0876727182470436	1	0.106028765020636	0.991332649526681	0.798252170838861	0.94601597024829	0.96554551203168	1	1	1	1	0.0527834832538114	0.999962329525628	1	1
MAGEL2	0	4	0	0	0	8.67225806762038	0	0	0	0.00224812625353321	0.805249401391846	0.00904073119088278	0.00939552020888323	0.970061590786808	1	0.978948969507902	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0532493200862193	0.998710136924635	1	1
MYBPC3	1	6	0	0	0	5.53527100571685	0	0	0	0.00237536935096516	0.63245182964042	0.00848690404687291	0.00988144013536629	0.891923177374033	1	0.932788413211118	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0555050078898068	0.98501931425512	1	1
ZMAT5	1	0	0	0	1	0	0	0	100.257034997303	0.59989301604748	0.835807716191942	0.853129227301564	1	0.853129227301564	0.00989951101147852	0.999925650770927	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0555884263642961	0.98863381799324	1	1
SRSF1	0	1	0	0	1	4.78281328927459	0	0	46.8622452713745	0.220491174419743	0.852496158991912	0.463513058325807	0.472089912725155	0.982862730994874	0.0209991429555184	0.999664850415059	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.055652903614947	0.999846561656867	1	1
USP40	0	6	0	0	0	5.55704202417012	0	0	0	0.00245417127312098	0.598253722212312	0.00843602847712699	0.0101810723950583	0.870385667207698	1	0.920035727941046	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0568839415006395	0.978689826096192	1	1
HIST1H2AL	0	1	1	0	0	6.02783496809851	115.908634482681	115.908634482681	0	0.171231695799073	0.00635006740668331	0.0100402256021571	0.0100402256021571	1	1	0.976680508934193	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0562368668069588	0.999725962156871	1	1
PFDN5	0	0	0	0	1	0	0	0	97.5335262647756	0.637442371727297	0.862469566729843	0.881679517694365	1	0.881679517694365	0.0101738094975741	0.99992147000636	0.787959857508197	0.94601597024829	0.96554551203168	1	1	1	1	0.0568506223650436	0.992697741976923	1	1
ADAR	0	2	1	0	1	2.22690207233464	13.1200083539449	13.1200083539449	12.400632335926	0.339460928719175	0.0720321234895815	0.134284178898116	0.134284178898116	1	0.0759710048954392	0.995573049251094	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0569785624797314	0.999990186561624	1	1
AGAP7	0	3	0	1	0	5.66193913239217	24.6225518457651	24.6225518457651	0	0.024893894790057	0.0355465486651094	0.0103608637740896	0.0103608637740896	1	1	0.972511497510916	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0577071067581368	0.99961868093604	1	1
MRGPRG	0	1	0	0	1	3.26395733806515	0	0	59.1499340394045	0.33160373821021	0.873388452373879	0.615894032831802	0.624182571562253	0.987383111480293	0.0166921469354982	0.999788381260288	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0579723692222298	0.999917395030132	1	1
IPO7	0	2	0	2	0	2.58545740344336	21.3753720092963	21.3753720092963	0	0.265606349051663	0.00426439682812296	0.0104874030768264	0.0104874030768264	1	1	0.939636121539925	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0582845863006795	0.998140293929752	1	1
NME5	0	0	0	0	1	0	0	0	89.9771333988995	0.450259666514983	0.812145299798366	0.731527787791424	1	0.731527787791424	0.0110210740500858	0.999907832868786	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.060703480909479	0.960196976524681	1	1
EFNA2	0	3	0	0	0	12.5525088605107	0	0	0	0.00254042044895164	0.854720324597177	0.0102967076106563	0.0105079243609245	0.983377085490426	1	0.980376560478011	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0583780936393883	0.999347005053463	1	1
TMEM261	0	1	0	1	0	5.95067711792721	111.259940074238	111.259940074238	0	0.173674227449829	0.00664283711693936	0.0105650514110708	0.0105650514110708	1	1	0.985669237206602	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0586381880848854	0.999896820553657	1	1
POLRMT	0	1	2	0	0	1.17799993438491	27.2215982935403	27.2215982935403	0	0.877483328906023	0.00257209653039525	0.0106246895432174	0.0106246895432174	1	1	0.920698985987328	0.908643052557343	0.94601597024829	0.96554551203168	1	1	1	1	0.0589093857297938	0.996769097334023	1	1
AQP12B	1	1	0	0	1	3.14575142726894	0	0	59.5906293971439	0.34399047496027	0.849001131409776	0.62703650270928	0.639063571234295	0.98203850593594	0.0165702557208451	0.999791464737305	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0587491639191433	0.999833984704386	1	1
TTC6	1	1	0	0	2	0.339609927145768	0	0	12.6240993166628	0.221526714077213	0.448553989463479	0.367312418185326	1	0.367312418185326	0.0154805585612138	0.998475337879977	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0800061634278572	0.734630103822342	1	1
ESPN	0	1	1	1	0	0.960224090493998	27.1894919745856	27.1894919745856	0	0.968635038725396	0.00257846290453223	0.0104830893383444	0.010651735467841	1	1	0.943076443841152	0.976418582019344	0.94601597024829	0.96554551203168	1	1	1	1	0.0590322635623323	0.998348206870761	1	1
PPP1R11	0	0	0	0	1	0	0	0	91.9205873018516	0.604730043896962	0.878170344402142	0.864514617608311	1	0.864514617608311	0.0107899660158065	0.999911661087362	0.787356883144736	0.94601597024829	0.96554551203168	1	1	1	1	0.0596592181228226	0.990365641760744	1	1
FAU	0	0	0	0	1	0	0	0	91.4464668920149	0.65445152643596	0.89039967265541	0.896203930666474	1	0.896203930666474	0.0108454481404437	0.999910749466539	0.79036632031313	0.94601597024829	0.96554551203168	1	1	1	1	0.0599103619568809	0.994407722262633	1	1
